datetime,low,high,open,close,volumefrom,volumeto
2017-12-18,1014.7,1190.0,1084.9,1141.6,27762.99,30238408.36
2017-12-19,1072.6,1223.4,1141.6,1137.1,29614.7,34393756.24
2017-12-20,1094.4,1568.7,1137.1,1432.5,64742.08,88439105.77
2017-12-21,1281.4,1519.0,1432.5,1345.9,36964.99,51958412.2
2017-12-22,801.0,1369.1,1345.9,1080.0,68301.64,71967513.84
2017-12-23,1067.4,1253.0,1080.0,1159.0,30821.55,35915648.76
2017-12-24,950.0,1160.7,1159.0,1091.1,19376.05,20415787.94
2017-12-25,1055.3,1177.2,1091.1,1103.6,10436.75,11584664.96
2017-12-26,1100.4,1183.0,1103.6,1180.8,10132.42,11622236.31
2017-12-27,1100.0,1209.9,1180.8,1130.5,12747.08,14825743.02
2017-12-28,982.41,1138.4,1130.5,1098.9,14266.57,14811593.58
2017-12-29,1017.6,1144.4,1098.9,1087.9,13982.12,15246408.22
2017-12-30,970.3,1094.8,1087.9,995.6,4537.47,4573873.66
