datetime,low,high,open,close,volumefrom,volumeto
2017-11-01,52.5,55.58,55.45,52.84,23277.2,1270533.55
2017-11-02,49.52,55.01,52.84,54.27,51907.14,2703468.4
2017-11-03,53.7,56.45,54.27,56.01,43746.98,2403909.81
2017-11-04,53.71,56.24,56.01,54.83,16708.23,921792.63
2017-11-05,54.3,55.5,54.83,54.44,6613.15,362219.9
2017-11-06,53.13,55.92,54.44,54.48,28796.67,1584419.38
2017-11-07,53.68,63.84,54.48,60.9,156854.16,9219729.62
2017-11-08,56.0,64.5,60.9,62.39,145804.42,8938364.2
2017-11-09,61.2,67.12,62.39,64.48,121878.71,7731706.56
2017-11-10,56.14,65.9,64.48,59.08,103986.96,6400797.39
2017-11-11,58.51,64.0,59.08,62.47,62029.14,3800766.97
2017-11-12,57.01,62.75,62.47,58.7,81546.24,4872845.21
2017-11-13,58.0,62.27,58.7,61.03,55128.43,3330416.7
2017-11-14,60.06,63.5,61.26,61.99,51845.5,3204947.1
2017-11-15,61.99,65.39,61.99,63.36,39371.44,2505363.49
2017-11-16,62.35,72.82,63.36,70.25,101661.73,6805615.34
2017-11-17,64.51,71.3,70.25,67.22,144729.22,9779625.15
2017-11-18,65.2,69.7,67.22,69.33,29945.27,2010878.66
2017-11-19,68.4,73.18,69.33,71.56,38685.44,2723903.4
2017-11-20,69.64,73.17,71.56,71.7,142167.52,10064378.13
2017-11-21,67.61,72.77,71.7,69.62,49074.87,3429297.17
2017-11-22,69.29,72.3,69.62,72.0,25052.15,1778892.47
2017-11-23,69.82,76.64,72.0,72.71,64401.89,4756660.76
2017-11-24,72.27,77.53,72.71,77.53,122287.69,9018772.59
2017-11-25,77.0,89.01,77.53,88.25,72955.45,5984305.74
2017-11-26,81.28,88.25,88.25,85.43,55836.32,4724403.44
2017-11-27,85.0,91.99,85.43,90.5,72753.21,6477374.43
2017-11-28,88.99,94.5,90.5,93.59,76352.99,7044309.29
2017-11-29,78.19,103.01,93.59,84.39,184778.8,17382640.73
2017-11-30,75.51,92.1,84.39,85.97,100901.77,8402249.57
2017-12-01,80.85,99.7,85.97,97.44,103259.08,9439058.14
2017-12-02,95.68,102.77,97.44,99.27,73772.64,7354422.07
2017-12-03,94.23,106.81,99.27,100.82,94889.27,9576246.62
2017-12-04,94.64,103.5,100.82,103.5,85208.4,8492751.57
2017-12-05,99.0,104.0,103.5,100.02,40615.39,4115917.62
2017-12-06,92.0,102.49,100.02,96.34,103740.39,10271438.59
2017-12-07,88.5,97.75,96.34,93.79,109105.38,10212006.75
2017-12-08,89.02,128.77,93.79,121.11,199130.92,22238306.07
2017-12-09,116.44,158.5,121.11,148.49,238423.37,33616417.06
2017-12-10,126.5,152.0,148.49,142.85,97798.68,13644076.3
2017-12-11,140.8,223.0,142.85,208.04,217064.31,39937134.84
2017-12-12,201.0,348.19,208.04,307.39,320151.39,90926972.44
2017-12-13,278.88,343.03,307.39,300.84,226939.36,69256453.71
2017-12-14,252.65,310.0,300.84,274.65,179282.16,50805367.63
